,221299,ODC-P TransUnion > Small Business > Industry > Soho Services > 221299,Premium,5-7 business days,"2,545,533",This category contains small businesses that offer Soho Services
,221293,ODC-P TransUnion > Small Business > Industry > Transportation Services > 221293,Premium,5-7 business days,"568,124",This category contains small businesses that offer Transportation Services
,221297,ODC-P TransUnion > Small Business > Industry > Travel Services > 221297,Premium,5-7 business days,"73,711",This category contains small businesses that offer Travel Services
,221295,ODC-P TransUnion > Small Business > Industry > Wholesale Services > 221295,Premium,5-7 business days,"2,793,000",This category contains small businesses that offer Wholesale Services
,221303,"ODC-P TransUnion > Small Business > Sales Revenue > $0 - $250,000 > 221303",Premium,5-7 business days,"10,701,369","This category contains small businesses with $0 - $250,000 in sales revenue."
,221309,"ODC-P TransUnion > Small Business > Sales Revenue > $1,000,001 - $3,000,000 > 221309",Premium,5-7 business days,"1,602,204","This category contains small businesses with $1,000,001 - $3,000,000 in sales revenue."
,221313,"ODC-P TransUnion > Small Business > Sales Revenue > $10,000,001+ > 221313",Premium,5-7 business days,"1,783,308","This category contains small businesses with $10,000,001+ in sales revenue."
,221305,"ODC-P TransUnion > Small Business > Sales Revenue > $250,000 - $500,000 > 221305",Premium,5-7 business days,"4,146,774","This category contains small businesses with $250,000 - $500,000 in sales revenue."
,221311,"ODC-P TransUnion > Small Business > Sales Revenue > $3,000,001 - $10,000,000 > 221311",Premium,5-7 business days,"904,062","This category contains small businesses with $3,000,001 - $10,000,000 in sales revenue."
,221307,"ODC-P TransUnion > Small Business > Sales Revenue > $500,001 - $1,000,000 > 221307",Premium,5-7 business days,"2,468,768","This category contains small businesses with $500,001 - $1,000,000 in sales revenue."
,221315,ODC-P TransUnion > Small Business > Total # of Employees > 1-Small businesses with less than 2 employees > 221315,Premium,5-7 business days,"3,792,310",Small business segments separated by the total number of employees at the business
,221317,ODC-P TransUnion > Small Business > Total # of Employees > 2-Small businesses with 2-4 employees > 221317,Premium,5-7 business days,"10,426,250",Small business segments separated by the total number of employees at the business
,221319,ODC-P TransUnion > Small Business > Total # of Employees > 3-Small businesses with 5-9 employees > 221319,Premium,5-7 business days,"2,864,879",Small business segments separated by the total number of employees at the business
,221321,ODC-P TransUnion > Small Business > Total # of Employees > 4-Small businesses with 10-49 employees > 221321,Premium,5-7 business days,"2,171,514",Small business segments separated by the total number of employees at the business
,221323,ODC-P TransUnion > Small Business > Total # of Employees > 5-Small businesses with 50-100 employees > 221323,Premium,5-7 business days,"410,998",Small business segments separated by the total number of employees at the business
,221325,ODC-P TransUnion > Small Business > Total # of Employees > 6-Small businesses with greater than 100 employees > 221325,Premium,5-7 business days,"1,711,337",Small business segments separated by the total number of employees at the business
,221327,ODC-P TransUnion > Small Business > Years in Business > 1-Small businesses established less than 2 years ago > 221327,Premium,5-7 business days,"576,471",Small business segments listed by the year the company was established
,221329,ODC-P TransUnion > Small Business > Years in Business > 2-Small businesses established 2-5 years ago > 221329,Premium,5-7 business days,"4,513,942",Small business segments listed by the year the company was established
,221331,ODC-P TransUnion > Small Business > Years in Business > 3-Small businesses established 6-10 years ago > 221331,Premium,5-7 business days,"6,264,995",Small business segments listed by the year the company was established
,221333,ODC-P TransUnion > Small Business > Years in Business > 4-Small businesses established greater than 10 years ago > 221333,Premium,5-7 business days,"11,072,303",Small business segments listed by the year the company was established
2.38E+16,1952425,ODC-P Visa > Affluent Shoppers > High Discretionary Spend > 1952425,Premium,Already Shared,"17,000,000",Likely high spend in discretionary spend categories
2.38E+16,3401228,ODC-P Visa > Affluent Shoppers: Online > High Discretionary Spend > 3401228,Premium,Already Shared,"11,000,000","Likely high spend in popular discretionary spend categories, online only"
2.38E+16,3401778,ODC-P Visa > Air Travel > High Spenders > 3401778,Premium,Already Shared,"42,000,000",Likely high spend on airlines
,105959,ODC-P Visa > American Restaurants > Frequent Spenders > 105959,Premium,5-7 business days,"60,221,936",Likely high spend in American restaurants
,90220,ODC-P Visa > Arts and Crafts Stores > High Spenders > 90220,Premium,5-7 business days,"26,356,924",Likely high spend at arts & crafts stores
,105934,ODC-P Visa > Arts and Crafts Stores: In Store > High Spenders > 105934,Premium,5-7 business days,"26,121,291","Likely high spend on arts & crafts, in-store"
,105935,ODC-P Visa > Arts and Crafts Stores: Online > High Spenders > 105935,Premium,5-7 business days,"12,298,854","Likely high spend on arts & crafts,online"
,3620500,ODC-P Visa > Athletic Footwear > High Spenders > 3620500,Premium,5-7 business days,"22,100,000",Likely high spend at stores that specialize in athletic footwear
,105968,ODC-P Visa > Auto Insurance > High Spenders > 105968,Premium,5-7 business days,"38,963,662",Likely high spend on auto insurance
,3620534,ODC-P Visa > Auto Parts and Accessories > Frequent Spenders > 3620534,Premium,5-7 business days,"34,000,000",Likely frequent spend at auto parts and accessories stores
,3398258,ODC-P Visa > Auto Parts and Accessories > High Spenders > 3398258,Premium,5-7 business days,"41,225,859",Likely high spend at auto parts & accessories stores
,3620537,ODC-P Visa > Auto Service and Repair Shops > Frequent Spenders > 3620537,Premium,5-7 business days,"17,000,000",Likely frequent spend at service stations and auto repair shops
,93086,ODC-P Visa > Auto Service and Repair Shops > High Spenders > 93086,Premium,5-7 business days,"15,801,923",Likely high spend at service stations and auto repair shops
,1952459,ODC-P Visa > Baby Products > High Spenders > 1952459,Premium,5-7 business days,"9,957,376",Likely high spend at baby products stores
,98940,ODC-P Visa > Baby Products: Online > High Spenders > 98940,Premium,5-7 business days,"4,305,650",Likely high spend at baby products online
2.38E+16,3401227,ODC-P Visa > Back to School > Apparel > Seasonal Shoppers > 3401227,Premium,Already Shared,"25,000,000",Likely high spend on apparel during the back-to-school shopping season
2.38E+16,1952438,ODC-P Visa > Back to School > School Supplies > Seasonal Shoppers > 1952438,Premium,Already Shared,"28,000,000",Likely high spend on school & office supplies during the back-to-school season
,3402589,ODC-P Visa > Bargain Shoppers > Frequent Spenders > 3402589,Premium,5-7 business days,"56,922,169",Likely high frequency of spend at discount stores and deal sites
,3620504,ODC-P Visa > Beach Travel > High Spenders > 3620504,Premium,5-7 business days,"34,000,000",Likely high spend on travel to beach destinations more than 150 miles from home
,3402597,ODC-P Visa > Big-Box Electronics > High Spenders > 3402597,Premium,5-7 business days,"30,546,992",Likely high spend at Big-Box Electronic Stores
2.38E+16,3402661,"ODC-P Visa > Big-Box, Club & Superstores > High Spenders > 3402661",Premium,Already Shared,"60,000,000","Likely high spend at Big-Box, Club and Superstores"
,3402662,"ODC-P Visa > Big-Box, Club and Superstores: In Store > High Spenders > 3402662",Premium,5-7 business days,"57,805,552","Likely high spend at Big-Box, Club and Superstores, in-store"
,98954,"ODC-P Visa > Big-Box, Club and Superstores: Online > High Spenders > 98954",Premium,5-7 business days,"29,372,908",Likely high spend at Big-Box Electronic Stores
,113482,ODC-P Visa > Black Friday / Cyber Monday > Big Box and Club Stores > Online > Seasonal Shoppers > 113482,Premium,5-7 business days,"14,447,787",Likely high spend at Big-Box and Club stores during the Black Friday / Cyber Monday shopping period
,90225,ODC-P Visa > Black Friday / Cyber Monday > Big Box and Club Stores > Seasonal Shoppers > 90225,Premium,5-7 business days,"39,841,940",Likely high spend at big box stores during the Black Friday / Cyber Monday shopping period
2.38E+16,90224,ODC-P Visa > Black Friday / Cyber Monday > Online Shoppers > Seasonal Shoppers > 90224,Premium,Already Shared,"35,000,000",Likely high online spend during the Black Friday / Cyber Monday shopping period
,95437,ODC-P Visa > Box Office > High Spenders > 95437,Premium,5-7 business days,"20,158,762","Likely high spend on live events, concerts, and festivals"
,3402588,ODC-P Visa > Budget Apparel > High Spenders > 3402588,Premium,5-7 business days,"50,814,603",Likely high spend at low-cost clothing stores
,3402581,ODC-P Visa > Budget Apparel > Online > High Spenders > 3402581,Premium,5-7 business days,"15,652,651","Likely high spend at lower cost clothing stores, online only"
,105931,ODC-P Visa > Budget Apparel: In Store > High Spenders > 105931,Premium,5-7 business days,"33,720,585","Likely high spend at lower cost clothing stores, in-store only"
